apartment;price;distance;noise;area;rooms
a1;615;135;med;75;2
a2;360;55;med;85;2
a3;250;80;high;30;1
a4;370;15;med;80;3
a5;430;5;med;60;1
a6;375;90;high;90;3
a7;390;10;high;75;2
a8;600;90;low;65;3
a9;320;10;high;55;2
a10;630;140;med;50;1
a11;700;80;low;60;2
a12;335;45;high;70;2
a13;485;100;low;70;2
a14;260;45;low;40;1
a15;490;20;low;65;2
a16;290;15;high;30;1
a17;250;180;med;50;2
a18;570;40;high;90;3
a19;495;160;med;45;1
a20;690;130;med;50;1
a21;280;50;low;30;1
a22;300;150;high;80;3
a23;500;120;med;75;2
a24;665;150;low;30;1
a25;565;70;low;60;2
a26;360;150;low;50;2
a27;475;90;low;50;2
a28;420;35;high;60;1
a29;480;60;med;50;1
a30;430;110;low;60;2
